Fleetio ID,Vehicle Name,Date,Meter Type,Meter Value,Meter Unit,Void,Auto Void Reason,Meter Source,Created On (Pacific Time (US & Canada)),Updated On (Pacific Time (US & Canada)),Vehicle Group,Vehicle Year,Vehicle Make,Vehicle Model,Vehicle Trim,Vehicle Type,Vehicle Status,Vehicle VIN/SN,Date Rental Rates Updated,Rental Rate Description,Hourly Rental Rate,Daily Rental Rate,Weekly Rental Rate,Monthly Rental Rate,Drain Plug Size,Napa Oil Filter (capacity),Napa Fuel Filter,NAPA Air Filter (Outer),NAPA Air Filter (Inner),NAPA Fuel/Water Separator,NAPA Coolant Filter,NAPA Hydraulic Filter,NAPA Transmission Filter,NAPA Fan Belt,NAPA AC Belt,Antifreeze,Cost to Replace,Sold Price,Sold Date
1261929843,SW4,06/08/2026,Primary,1157.0,hr,FALSE,,Service Entry #49844662,06/08/2026 12:41:47 PM,06/08/2026 12:41:47 PM,,2018,Laymore,SM300,8' Towable Ride-on Broom Street Sweeper,Sweeper,Active,Serial 39089,,"","","","","","","","","","","","","","","","","","","",
1261929842,SW4,06/08/2026,Primary,1157.0,hr,FALSE,,Work Order #106,06/08/2026 12:41:47 PM,06/08/2026 12:41:47 PM,,2018,Laymore,SM300,8' Towable Ride-on Broom Street Sweeper,Sweeper,Active,Serial 39089,,"","","","","","","","","","","","","","","","","","","",
1261674778,BH1,06/08/2026,Primary,4476.0,hr,FALSE,,Manual,06/08/2026 06:10:10 AM,06/08/2026 06:10:10 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
1258687371,FL5,06/05/2026,Primary,8175.0,hr,FALSE,,Manual,06/05/2026 06:02:54 AM,06/05/2026 06:02:54 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1258686815,ME9,06/05/2026,Primary,552.0,hr,FALSE,,Manual,06/05/2026 06:01:11 AM,06/05/2026 06:01:11 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1258685618,WL3,06/05/2026,Primary,12697.0,hr,FALSE,,Manual,06/05/2026 05:58:30 AM,06/05/2026 05:58:30 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1258683936,ME7,06/05/2026,Primary,5219.0,hr,FALSE,,Manual,06/05/2026 05:53:13 AM,06/05/2026 05:53:13 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
1258768380,ST4,06/04/2026,Primary,155431.0,mi,FALSE,,Work Order #111,06/05/2026 08:05:04 AM,06/05/2026 08:05:04 AM,Fleet,2017,Ford,F-450 Super Duty,,Service Truck,Active,1FD0W4HT2HED69098,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","","","","","","","","","","","","","",
1250438772,ME9,05/29/2026,Primary,536.0,hr,FALSE,,Manual,05/29/2026 05:49:33 AM,05/29/2026 05:49:33 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1250438121,EX11,05/29/2026,Primary,3678.0,hr,FALSE,,Manual,05/29/2026 05:47:20 AM,05/29/2026 05:47:20 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
1250437850,FL5,05/29/2026,Primary,8166.0,hr,FALSE,,Manual,05/29/2026 05:46:22 AM,05/29/2026 05:46:22 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1250437657,ME5,05/29/2026,Primary,6184.0,hr,FALSE,,Manual,05/29/2026 05:45:41 AM,05/29/2026 05:45:41 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
1250436589,WL3,05/29/2026,Primary,12691.0,hr,FALSE,,Manual,05/29/2026 05:42:18 AM,05/29/2026 05:42:18 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1250436103,ME7,05/29/2026,Primary,5188.0,hr,FALSE,,Manual,05/29/2026 05:40:38 AM,05/29/2026 05:40:38 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
1250435876,RL8,05/29/2026,Primary,746.0,hr,FALSE,,Manual,05/29/2026 05:39:47 AM,05/29/2026 05:39:47 AM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
1246718411,FL5,05/26/2026,Primary,8155.0,hr,FALSE,,Manual,05/26/2026 05:52:14 AM,05/26/2026 05:52:14 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1246717733,WL3,05/26/2026,Primary,12685.0,hr,FALSE,,Manual,05/26/2026 05:50:56 AM,05/26/2026 05:50:56 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1246717107,ME7,05/26/2026,Primary,5184.0,hr,FALSE,,Manual,05/26/2026 05:49:50 AM,05/26/2026 05:49:50 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
1246716755,ME5,05/26/2026,Primary,6183.0,hr,FALSE,,Manual,05/26/2026 05:48:55 AM,05/26/2026 05:48:55 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
1246716525,EX11,05/26/2026,Primary,3677.0,hr,FALSE,,Manual,05/26/2026 05:48:13 AM,05/26/2026 05:48:13 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
1246715184,ME9,05/26/2026,Primary,533.0,hr,FALSE,,Manual,05/26/2026 05:44:43 AM,05/26/2026 05:44:43 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1239531948,PU5,05/19/2026,Primary,218052.0,mi,FALSE,,Manual,05/19/2026 01:38:40 PM,05/19/2026 01:38:40 PM,Fleet,1998,Chevrolet,Z-71,K1500 Silverado,Pickup,Active,1GCEK19R5WR152125,,"","",$100.00,$294.29,$696.00,"",1036,"","","","","","","","","","","","",
1234931238,RL8,05/15/2026,Primary,744.0,hr,FALSE,,Manual,05/15/2026 05:40:31 AM,05/15/2026 05:40:31 AM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
1234929785,ME7,05/15/2026,Primary,5173.0,hr,FALSE,,Manual,05/15/2026 05:39:18 AM,05/15/2026 05:39:18 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
1234929503,ME9,05/15/2026,Primary,518.0,hr,FALSE,,Manual,05/15/2026 05:38:27 AM,05/15/2026 05:38:27 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1234919126,BH1,05/15/2026,Primary,4459.0,hr,FALSE,,Manual,05/15/2026 05:36:14 AM,05/15/2026 05:36:14 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
1234918799,EX11,05/15/2026,Primary,3675.0,hr,FALSE,,Manual,05/15/2026 05:35:21 AM,05/15/2026 05:35:21 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
1234918390,FL5,05/15/2026,Primary,8137.0,hr,FALSE,,Manual,05/15/2026 05:34:13 AM,05/15/2026 05:34:13 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1234917881,WL3,05/15/2026,Primary,12670.0,hr,FALSE,,Manual,05/15/2026 05:32:38 AM,05/15/2026 05:32:38 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1234917560,DZ4,05/15/2026,Primary,4512.0,hr,FALSE,,Manual,05/15/2026 05:31:42 AM,05/15/2026 05:31:42 AM,,2015,Caterpillar,D6K2 XLT,,Bulldozer,Active,WMR00849,,"","","","","","","","","","","","","","","","","","","",
1234917190,ME5,05/15/2026,Primary,6161.0,hr,FALSE,,Manual,05/15/2026 05:31:06 AM,05/15/2026 05:31:06 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
1233974933,FL6,05/14/2026,Primary,4747.0,hr,FALSE,,Service Entry #48900580,05/14/2026 01:17:23 PM,05/14/2026 01:17:23 PM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1233974932,FL6,05/14/2026,Primary,4747.0,hr,FALSE,,Work Order #101,05/14/2026 01:17:22 PM,05/14/2026 01:17:22 PM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1233891662,SW4,05/14/2026,Primary,1157.0,hr,FALSE,,Work Order #106,05/14/2026 11:52:26 AM,05/14/2026 11:52:26 AM,,2018,Laymore,SM300,8' Towable Ride-on Broom Street Sweeper,Sweeper,Active,Serial 39089,,"","","","","","","","","","","","","","","","","","","",
1232762989,WL6,05/12/2026,Primary,3044.0,hr,FALSE,,Purchase Detail #2578362,05/13/2026 02:22:29 PM,05/13/2026 02:22:29 PM,,2007,John Deere,544J,4 in 1 Bucket,Wheel Loader,Active,DW544JZ610366,,"","","","","","","","","","","","","","","","","","","",
1232751787,WL6,05/12/2026,Primary,3044.0,hr,FALSE,,Manual,05/13/2026 02:17:17 PM,05/13/2026 02:17:17 PM,,2007,John Deere,544J,4 in 1 Bucket,Wheel Loader,Active,DW544JZ610366,,"","","","","","","","","","","","","","","","","","","",
1227458888,FL5,05/08/2026,Primary,8122.0,hr,FALSE,,Manual,05/08/2026 05:59:15 AM,05/08/2026 05:59:15 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1227458480,WL3,05/08/2026,Primary,12653.0,hr,FALSE,,Manual,05/08/2026 05:58:32 AM,05/08/2026 05:58:32 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1227447914,ME7,05/08/2026,Primary,5152.0,hr,FALSE,,Manual,05/08/2026 05:57:04 AM,05/08/2026 05:57:04 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
1227447132,BH1,05/08/2026,Primary,4454.0,hr,FALSE,,Manual,05/08/2026 05:55:41 AM,05/08/2026 05:55:41 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
1227446612,RL8,05/08/2026,Primary,741.0,hr,FALSE,,Manual,05/08/2026 05:54:51 AM,05/08/2026 05:54:51 AM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
1227445263,EX11,05/08/2026,Primary,3664.0,hr,FALSE,,Manual,05/08/2026 05:52:34 AM,05/08/2026 05:52:34 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
1227444658,ME5,05/08/2026,Primary,6133.0,hr,FALSE,,Manual,05/08/2026 05:51:37 AM,05/08/2026 05:51:37 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
1227434029,WL1,05/08/2026,Primary,14606.0,hr,FALSE,,Manual,05/08/2026 05:49:41 AM,05/08/2026 05:49:41 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
1227433005,ME9,05/08/2026,Primary,510.0,hr,FALSE,,Manual,05/08/2026 05:47:55 AM,05/08/2026 05:47:55 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1219338779,ME5,05/01/2026,Primary,6101.0,hr,FALSE,,Manual,05/01/2026 05:57:22 AM,05/01/2026 05:57:22 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
1219337526,WL1,05/01/2026,Primary,14588.0,hr,FALSE,,Manual,05/01/2026 05:56:28 AM,05/01/2026 05:56:28 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
1219337262,BH1,05/01/2026,Primary,4451.0,hr,FALSE,,Manual,05/01/2026 05:55:32 AM,05/01/2026 05:55:32 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
1219334152,WL3,05/01/2026,Primary,12638.0,hr,FALSE,,Manual,05/01/2026 05:47:02 AM,05/01/2026 05:47:02 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1219332958,FL5,05/01/2026,Primary,8106.0,hr,FALSE,,Manual,05/01/2026 05:44:04 AM,05/01/2026 05:44:04 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1219332452,DZ4,05/01/2026,Primary,4505.0,hr,FALSE,,Manual,05/01/2026 05:43:09 AM,05/01/2026 05:43:09 AM,,2015,Caterpillar,D6K2 XLT,,Bulldozer,Active,WMR00849,,"","","","","","","","","","","","","","","","","","","",
1219331536,EX11,05/01/2026,Primary,3664.0,hr,FALSE,,Manual,05/01/2026 05:41:47 AM,05/01/2026 05:41:47 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
1219330069,RL8,05/01/2026,Primary,739.0,hr,FALSE,,Manual,05/01/2026 05:39:32 AM,05/01/2026 05:39:32 AM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
1219319324,ME7,05/01/2026,Primary,5118.0,hr,FALSE,,Manual,05/01/2026 05:24:36 AM,05/01/2026 05:24:36 AM,,2018,Caterpillar,305E2 CRCB,,Mini Excavator,Active,0H5M07082,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",600586 / CAT 363-5819 Incline,9462,9463 / CAT 415-2593,"","","","","","","","","",
1219318612,ME9,05/01/2026,Primary,489.0,hr,FALSE,,Manual,05/01/2026 05:23:44 AM,05/01/2026 05:23:44 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1211629770,WT1,04/24/2026,Secondary,5978.0,hr,FALSE,,Service Entry #47895193,04/24/2026 12:43:49 PM,04/24/2026 12:43:49 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
1211629769,WT1,04/24/2026,Primary,18287.0,mi,FALSE,,Service Entry #47895193,04/24/2026 12:43:49 PM,04/24/2026 12:43:49 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
1211629768,WT1,04/24/2026,Secondary,5978.0,hr,FALSE,,Work Order #100,04/24/2026 12:43:49 PM,04/24/2026 12:43:49 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
1211629767,WT1,04/24/2026,Primary,18287.0,mi,FALSE,,Work Order #100,04/24/2026 12:43:49 PM,04/24/2026 12:43:49 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
1211497750,DT1,04/24/2026,Primary,329549.0,mi,FALSE,,Manual,04/24/2026 10:29:45 AM,04/24/2026 10:29:45 AM,Fleet,2007,Kenworth,W900,,Dump Truck,Active,1NKWXB0X07R159782,,"",$131.00,$525.00,"$2,090.00","$5,940.00","",1792 - 9 Gal,3412 & 3674,"","","",4070,"","","","","","","",
1211349539,ME5,04/24/2026,Primary,6071.0,hr,FALSE,,Manual,04/24/2026 06:01:30 AM,04/24/2026 06:01:30 AM,,2018,Caterpillar,308E2 CRCB,,Mini Excavator,Active,0FJX10204,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","",9462,9463 / CAT 415-2593,"","","","","","","","","","",
1211347977,ST4,04/24/2026,Primary,153739.0,mi,FALSE,,Manual,04/24/2026 05:57:31 AM,04/24/2026 05:57:31 AM,Fleet,2017,Ford,F-450 Super Duty,,Service Truck,Active,1FD0W4HT2HED69098,,"",$102.00,$415.00,"$1,680.00","$5,032.00","","","","","","","","","","","","","","",
1211347491,PU11,04/24/2026,Primary,76467.0,mi,FALSE,,Manual,04/24/2026 05:55:46 AM,04/24/2026 05:55:46 AM,Fleet,2021,Chevrolet,Silverado 1500,LT,Pickup,Active,1GCVYDED3MZ420998,,"","","","","","","","","","","","","","","","","","","",
1211346989,RL8,04/24/2026,Primary,737.0,hr,FALSE,,Manual,04/24/2026 05:54:01 AM,04/24/2026 05:54:01 AM,,2011,HAMM,HD12,,Roller,Active,H2001478,,"","","","","","","","","","","","","","","","","","","",
1211346245,BH1,04/24/2026,Primary,4441.0,hr,FALSE,,Manual,04/24/2026 05:51:43 AM,04/24/2026 05:51:43 AM,,2007,Caterpillar,420E,,Backhoe,Active,CAT0420ECHLS04735,,"",$92.00,$365.00,"$1,351.00","$4,043.00","",1459,3609,9108,9109,"","","","","","","","","",
1211345467,DZ4,04/24/2026,Primary,4504.0,hr,FALSE,,Manual,04/24/2026 05:49:31 AM,04/24/2026 05:49:31 AM,,2015,Caterpillar,D6K2 XLT,,Bulldozer,Active,WMR00849,,"","","","","","","","","","","","","","","","","","","",
1211343310,WL1,04/24/2026,Primary,14582.0,hr,FALSE,,Manual,04/24/2026 05:42:15 AM,04/24/2026 05:42:15 AM,,2008,John Deere,624J,,Wheel Loader,Active,DW624JZ617237,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S - 6 Gal,3977 / 3978,6922,6923,"","","","","","","","","",
1211342933,FL5,04/24/2026,Primary,8099.0,hr,FALSE,,Manual,04/24/2026 05:41:02 AM,04/24/2026 05:41:02 AM,,2013,JLG,G12-55A,,Forklift,Active,160048663,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,Fleetguard FF 63009,AF55021,AF55312,"","","","","","","","","",
1211342461,WL3,04/24/2026,Primary,12622.0,hr,FALSE,,Manual,04/24/2026 05:39:28 AM,04/24/2026 05:39:28 AM,,2008,John Deere,544J,,Wheel Loader,Active,DW544JZ619585,,"",$187.00,$748.00,"$3,019.00","$8,738.00","",7750S,"3248, 3977, 3978",600104,"","","","","","","","","","",
1211336057,EX11,04/24/2026,Primary,3659.0,hr,FALSE,,Manual,04/24/2026 05:22:40 AM,04/24/2026 05:22:40 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
1211335635,ME9,04/24/2026,Primary,463.0,hr,FALSE,,Manual,04/24/2026 05:21:24 AM,04/24/2026 05:21:24 AM,,2025,Caterpillar,304CRCB,,Mini Excavator,Active,AN406574,,"","","","","","","","","","","","","","","","","","","",
1210315536,WT1,04/21/2026,Secondary,5978.0,hr,FALSE,,Work Order #100,04/23/2026 11:03:53 AM,04/23/2026 11:03:53 AM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
1207932711,WT1,04/21/2026,Primary,18287.0,mi,FALSE,,Work Order #100,04/21/2026 12:16:53 PM,04/21/2026 12:16:53 PM,Fleet,2001,International,4700,,Water Truck,Active,1HTSCABN81H343644,,"",$101.00,$402.00,"$1,486.00","$4,447.00","",1734,3817,"","","","","","","","","","","",
1210317848,FL6,04/20/2026,Primary,4747.0,hr,FALSE,,Work Order #101,04/23/2026 11:10:09 AM,04/23/2026 11:10:09 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1206582053,FL6,04/20/2026,Primary,4747.0,hr,FALSE,,Manual,04/20/2026 07:17:04 AM,04/20/2026 07:17:04 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1203794551,FL6,04/17/2026,Primary,4747.0,hr,FALSE,,Service Entry #47601239,04/17/2026 06:50:18 AM,04/17/2026 06:50:18 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1203794529,FL6,04/17/2026,Primary,4747.0,hr,FALSE,,Work Order #98,04/17/2026 06:50:13 AM,04/17/2026 06:50:13 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1203794526,FL6,04/17/2026,Primary,4747.0,hr,FALSE,,Work Order #98,04/17/2026 06:50:13 AM,04/17/2026 06:50:13 AM,,2010,Skytrak,10054,,Forklift,Active,160039212,,"",$96.00,$550.00,"$1,536.00","$5,376.00","",7182,"3732, 3682","","","","","","","","","","","",
1201429677,EX12,04/15/2026,Primary,5422.0,hr,FALSE,,Service Entry #47470448,04/15/2026 09:02:18 AM,04/15/2026 09:02:18 AM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
1201429660,EX12,04/15/2026,Primary,5422.0,hr,FALSE,,Work Order #96,04/15/2026 09:02:17 AM,04/15/2026 09:02:17 AM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
1201428028,EX12,04/15/2026,Primary,5422.0,hr,FALSE,,Work Order #96,04/15/2026 09:01:32 AM,04/15/2026 09:01:32 AM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
1201426364,EX12,04/15/2026,Primary,5422.0,hr,FALSE,,Manual,04/15/2026 08:58:09 AM,04/15/2026 08:58:09 AM,,2016,Caterpillar,325FL CR,,Excavator,Active,CAT0325FEXAA00419,,"","","","","","","","","","","","","","","","","","","",
1199083737,DT2,04/13/2026,Primary,535973.0,mi,FALSE,,Service Entry #47364353,04/13/2026 09:52:10 AM,04/13/2026 09:52:10 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
1199083714,DT2,04/13/2026,Primary,535973.0,mi,FALSE,,Work Order #95,04/13/2026 09:52:05 AM,04/13/2026 09:52:05 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
1199083713,DT2,04/13/2026,Primary,535973.0,mi,FALSE,,Work Order #95,04/13/2026 09:52:05 AM,04/13/2026 09:52:05 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
1199081395,DT2,04/13/2026,Primary,535973.0,mi,FALSE,,Manual,04/13/2026 09:45:12 AM,04/13/2026 09:45:12 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
1199081383,DT2,04/13/2026,Primary,535973.0,mi,FALSE,,Manual,04/13/2026 09:45:08 AM,04/13/2026 09:45:08 AM,Fleet,2006,Kenworth,T800,,Dump Truck,Active,1NKDXB0X76R138191,,"",$124.00,$497.00,"$1,980.00","$6,270.00","","","","","","","","","","","","","","",
1196226905,PU9,04/10/2026,Primary,161813.0,mi,FALSE,,Manual,04/10/2026 07:32:13 AM,04/10/2026 07:32:13 AM,Fleet,2016,GMC,Sierra 2500,SLT,Pickup,Active,1GT12TE80GF236217,,"","","","","","","","","","","","","","","","","","","",
1196177525,RL6,04/10/2026,Primary,3105.0,hr,TRUE,,Manual,04/10/2026 06:09:16 AM,04/10/2026 06:09:16 AM,,2008,Caterpillar,CS56,,Roller,Active,C5S00381,,"",$131.00,$525.00,"$2,090.00","$6,270.00","",7325,"3606, 3076",9783,9782,326-1644,"",(2) 1G-8878,"","","","","","",
1196172984,EX11,04/10/2026,Primary,3634.0,hr,FALSE,,Manual,04/10/2026 05:57:12 AM,04/10/2026 05:57:12 AM,,2018,Caterpillar,320GC,,Excavator,Active,CAT320GCKKTN00183,,"","","","","","","","","","","","","","","","","","","",
